"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0319001791_","Store 0319001791_ - (2011)","","Clothing","47.79","47.79.3","","","9:30:00 AM","","","8:00:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001815_","Store 0319001815_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003148A","Store 0319003148A - (2011)","","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003314_","Store 0319003314_ - (2011)","","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003371A","Store 0319003371A - (2011)","","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003403_","Store 0319003403_ - (2011)","","Clothing","47.79","47.79.3","","","10:00:00 AM","12:30:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003478A","Store 0319003478A - (Banco-Lotto-N*10, 2011)","Banco-Lotto-N*10","Clothing","47.79","47.79.3","","","10:00:00 AM","1:00:00 PM","3:30:00 PM","7:00:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003600B","Store 0319003600B - (La Marsareta, 2011)","La Marsareta","Clothing","47.79","47.79.3","","","9:00:00 AM","12:30:00 PM","3:30:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-ID0w-aCbp3I/TspJ7YSOPgI/AAAAAAAACbw/uo-CtpZ6y5s/s144/IMG_2610.JPG","2011","https://lh6.googleusercontent.com/-ID0w-aCbp3I/TspJ7YSOPgI/AAAAAAAACbw/uo-CtpZ6y5s/s512/IMG_2610.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003725_","Store 0319003725_ - (Pierangelo Mas Ciadri, 2011)","Pierangelo Mas Ciadri","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-pf7f0UWLmTI/TtY0gc5EWcI/AAAAAAAACo8/G2VHsOxAyFg/s144/IMG_3086.JPG","2011","https://lh4.googleusercontent.com/-pf7f0UWLmTI/TtY0gc5EWcI/AAAAAAAACo8/G2VHsOxAyFg/s512/IMG_3086.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003800_","Store 0319003800_ - (Guglielmo, 2011)","Guglielmo","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-UxZErc825_I/TspJG-rQBOI/AAAAAAAACYo/uzZYP7eB46E/s512/IMG_2585.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003913_","Store 0319003913_ - (Capogrio, 2011)","Capogrio","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-3Moac094eD4/TspIR_pQwaI/AAAAAAAACVc/L_5YDahcWKo/s512/IMG_2555.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003964_","Store 0319003964_ - (Angela, 2011)","Angela","Clothing","47.79","47.79.3","","","9:00:00 AM","12:30:00 PM","3:00:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-smj5PEFKUH0/TspIGNNxmzI/AAAAAAAACUw/liG8geM85jI/s512/IMG_2549.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004275_","Store 0319004275_ - (Ceriello, 2004)","Ceriello","Clothing","47.79","47.79.3","","","","","","","","","2004","2011","2004","2004","https://lh3.googleusercontent.com/-UvU_QZ9H0w4/TslXR8sualI/AAAAAAAACAI/HrHrKEBnkLc/s512/IMG_2429.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004702_","Store 0319004702_ - (2011)","","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-ZkfFBgAJcTE/TslRAYoXreI/AAAAAAAABuU/4FY1yFsYvHg/s512/IMG_2276.JPG","2011","https://lh3.googleusercontent.com/-5LRHMkE79pg/TtY1D3f5AQI/AAAAAAAACrY/pkTm0C7szY8/s144/IMG_3074.JPG","2011","https://lh3.googleusercontent.com/-5LRHMkE79pg/TtY1D3f5AQI/AAAAAAAACrY/pkTm0C7szY8/s512/IMG_3074.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004716B","Store 0319004716B - (Chiocciola, 2011)","Chiocciola","Clothing","47.79","47.79.3","","","10:00:00 AM","","","6:00:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-N0e9cJuvgBA/TsZKAVH-aOI/AAAAAAAABmo/aC14Egm47lo/s512/IMG_2253.JPG","2011","https://lh3.googleusercontent.com/-EPWZgd3Jb7Q/TtY1CUSbM9I/AAAAAAAACrM/SAfyozmBBtE/s144/IMG_3073.JPG","2011","https://lh3.googleusercontent.com/-EPWZgd3Jb7Q/TtY1CUSbM9I/AAAAAAAACrM/SAfyozmBBtE/s512/IMG_3073.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004851B","Store 0319004851B - (ZK's Fashion, 2011)","ZK's Fashion","Clothing","47.79","47.79.3","","","9:00:00 AM","","","8:00:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-E2wasyObTQk/TsZJQuDG7TI/AAAAAAAABjE/uX60aVWpeJE/s512/IMG_2223.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005174_","Store 0319005174_ - (2011)","","Clothing","47.79","47.79.3","","","10:00:00 AM","","","6:30:00 AM","","Monday, Sunday","2011","2011","2011","2011","https://lh6.googleusercontent.com/-_hhmnbZ9zs8/TsK95S4i3NI/AAAAAAAABag/0w4SkSHVdRw/s512/IMG_2144.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005239_","Store 0319005239_ - (2011)","","Clothing","47.79","47.79.3","","","9:30:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-I1jyFXZEc8Q/TsEo3Zxt3oI/AAAAAAAAA5g/F-YW8MQW8VA/s512/IMG_1940.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005254_","Store 0319005254_ - (2011)","","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-FZqyZmS7fRM/TsEouJ_lrGI/AAAAAAAAA44/7V7KkE0UaiQ/s512/IMG_1934.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005349_","Store 0319005349_ - (2004)","","Clothing","47.79","47.79.3","","","10:00:00 AM","","","7:00:00 PM","","","1945","2011","2004","2011","https://lh5.googleusercontent.com/-ukeXNW-OdWM/TsEnsT_ucsI/AAAAAAAAA1Q/MzUMwnzJyA8/s512/IMG_1902.JPG","2011","https://lh4.googleusercontent.com/-zP0K3YkU_Ww/TsEnquXQp4I/AAAAAAAAA1I/8PAOIiwvs8Q/s512/IMG_1900.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005366_","Store 0319005366_ - (Il Pianeta, 2004)","Il Pianeta","Clothing","47.79","47.79.3","","","10:00:00 AM","","","8:00:00 PM","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-s8MvC_oyqXA/TsEnTn-H2TI/AAAAAAAAAz8/8vOFTPfl0fk/s512/IMG_1888.JPG","2011","https://lh5.googleusercontent.com/-DePFAkCbm8w/TsEnUajKdyI/AAAAAAAAA0I/tbARKCH-Dsg/s512/IMG_1889.JPG","2011","https://lh6.googleusercontent.com/-Sqij4wiu4Ro/TsEnT37hhsI/AAAAAAAAAz4/GxbWO_TFGi8/s512/IMG_1887.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005374_","Store 0319005374_ - (Fazzini, 2011)","Fazzini","Clothing","47.79","47.79.3","","","9:45:00 AM","","","7:00:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005604_","Store 0319005604_ - (Donna, 2011)","Donna","Clothing","47.79","47.79.3","","","9:30:00 AM","1:00:00 PM","3:00:00 PM","7:00:00 PM","","Monday morning, Sunday","2011","2011","2011","2011","https://lh6.googleusercontent.com/-0sixQcOZB3Q/TsElboDOLrI/AAAAAAAAAtI/bDgcb7m1guA/s512/IMG_1826.JPG","2011","https://lh5.googleusercontent.com/-yaJVAEtTREo/TsElec-S00I/AAAAAAAAAtY/9HmXTlE03oo/s512/IMG_1827.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005786_","Store 0319005786_ - (Sportmaniak, 2011)","Sportmaniak","Clothing","47.79","47.79.3","","","9:30:00 AM","12:45:00 PM","3:30:00 PM","7:45:00 PM","","Sunday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-3v8HlUM5tZA/TsEjRE9r6yI/AAAAAAAAAlI/1nrxogiNSDY/s512/IMG_1744.JPG","2011","https://lh5.googleusercontent.com/-pyCNrHoSw7k/TsEjOgJJfaI/AAAAAAAAAk4/v-gvSL32jz0/s512/IMG_1743.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005791_","Store 0319005791_ - (L'Ape Pazz, 2011)","L'Ape Pazz","Clothing","47.79","47.79.3","","","9:30:00 AM","1:30:00 PM","4:30:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-cWzN8R5eAlY/TsEjF3vMRFI/AAAAAAAAAkY/zg_2ryNyg8Q/s512/IMG_1736.JPG","2011","https://lh5.googleusercontent.com/-COptyOW_DzM/TsEjIUGWG9I/AAAAAAAAAkg/I0JhGcWojGI/s512/IMG_1737.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005842_","Store 0319005842_ - (Cupcake, 2011)","Cupcake","Clothing","47.79","47.79.3","","","10:00:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-eHxaYz6JWVo/TsEidR9D5oI/AAAAAAAAAhw/Hgpto_uE1l4/s512/IMG_1714.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005851_","Store 0319005851_ - (Mono Prix, 2004)","Mono Prix","Clothing","47.79","47.79.3","","","10:00:00 AM","1:00:00 PM","3:00:00 PM","7:00:00 PM","","","2004","2011","2004","2004","https://lh4.googleusercontent.com/-vXp_U3qmif0/TsEiUVs1GeI/AAAAAAAAAhI/E23vmBB7Rm0/s512/IMG_1709.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006031A","Store 0319006031A - (V&B, 2011)","V&B","Clothing","47.79","47.79.3","","","10:00:00 AM","","","7:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-jvPRdKKr6iU/TsEgHEtyVUI/AAAAAAAAAYs/saGzSj8j6fg/s512/IMG_1642.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006096_","Store 0319006096_ - (Cedesi Attivita, 2011)","Cedesi Attivita","Clothing","47.79","47.79.3","","","7:30:00 AM","","","5:30:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-tHEM62974QI/TsEfdOfRB8I/AAAAAAAAAWg/PZOvVyl9OCU/s512/IMG_1624.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006252_","Store 0319006252_ - (Atelier, 2011)","Atelier","Clothing","47.79","47.79.3","","","10:00:00 AM","1:00:00 PM","4:00:00 PM","6:30:00 PM","","Thursday, Sunday","2011","2011","2011","2011","https://lh4.googleusercontent.com/-mSnGpHQmSI4/TsEeCS8x4bI/AAAAAAAAASY/xAlxQLS6mbk/s512/IMG_1583.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006442_","Store 0319006442_ - (ZaZa, 2011)","ZaZa","Clothing","47.79","47.79.3","","","9:30:00 AM","12:30:00 PM","4:30:00 PM","6:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-D94TAWD_JcM/TsEb0UoJoPI/AAAAAAAAAMw/BWurY9XRf2Q/s512/IMG_1411.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006666_","Store 0319006666_ - (Lavori di Scartoria, 2011)","Lavori di Scartoria","Clothing","47.79","47.79.3","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-SBkCPAKiYeM/TsEamp50_KI/AAAAAAAAAIQ/HbktPsFAoSY/s640/IMG_1366.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003320_","Store 0319003320_ - (Mimosa, 2011)","Mimosa","Cosmetics","46.45","46.45.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004695_","Store 0319004695_ - (L'Erbolario, 2011)","L'Erbolario","Cosmetics","46.45","46.45.0","","","10:30:00 AM","1:30:00 PM","2:30:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-emr6PmQcC08/TslRHGXVuBI/AAAAAAAABus/JRCJS8GIxQk/s512/IMG_2281.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006374_","Store 0319006374_ - (Beautyfull Iglenet bellezza, 2011)","Beautyfull Iglenet bellezza","Cosmetics","46.45","46.45.0","","","9:00:00 AM","1:00:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-Mry_Aagjwqs/TsEcabSqWtI/AAAAAAAAAPA/SaYC_E24F0o/s512/IMG_1431.JPG","2011","https://lh3.googleusercontent.com/-pXzT5JtkB4Q/TsEcbxN6QwI/AAAAAAAAAPI/U_u8FDnPJeA/s512/IMG_1432.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000986_","Store 0319000986_ - (2004)","","Dairy","46.33","46.33.1","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001735_","Store 0319001735_ - (Lavaggio Tende Da Sole, 2011)","Lavaggio Tende Da Sole","Dry cleaner","96.01","96.01.2","","","9:00:00 AM","1:00:00 PM","4:00:00 PM","7:00:00 PM","","Saturday afternoon, Sunday afternoon","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004826_","Store 0319004826_ - (Effe Erre Laundry, 2004)","Effe Erre Laundry","Dry cleaner","96.01","96.01.2","","","","","","","","","2000","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005237_","Store 0319005237_ - (Pulitura Rinnova, 2004)","Pulitura Rinnova","Dry cleaner","96.01","96.01.2","","","9:00:00 AM","1:00:00 PM","3:00:00 PM","6:00:00 PM","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001767_","Store 0319001767_ - (Sky, 2011)","Sky","Electronics","46.43","46.43.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001787_","Store 0319001787_ - (Fastweb, 2011)","Fastweb","Electronics","46.43","46.43.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003385E","Store 0319003385E - (2011)","","Electronics","46.43","46.43.1","","","9:00:00 AM","1:00:00 PM","3:30:00 PM","7:00:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005029_","Store 0319005029_ - (2011)","","Electronics","46.43","46.43.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005248A","Store 0319005248A - (2011)","","Electronics","46.43","46.43.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005381_","Store 0319005381_ - (2004)","","Electronics","46.43","46.43.1","","","","","","","","","1985","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005661A","Store 0319005661A - (Wind, 2011)","Wind","Electronics","46.43","46.43.1","","","9:30:00 AM","11:30:00 AM","12:15:00 PM","6:30:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006153_","Store 0319006153_ - (2011)","","Electronics","46.43","46.43.1","","","","","","","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-gXi4FpI96nI/TsEe6SO-7sI/AAAAAAAAAUo/P5fNZId9TT0/s512/IMG_1604.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006184_","Store 0319006184_ - (Tagliando, 2004)","Tagliando","Electronics","46.43","46.43.1","","","8:45:00 AM","12:45:00 PM","3:30:00 PM","6:15:00 PM","","Saturday","2004","2011","2004","2004","https://lh4.googleusercontent.com/-zTXaykfAjKY/TsEe1Zglj0I/AAAAAAAAAUY/H89mwaXgk20/s512/IMG_1602.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004700A","Store 0319004700A - (2004)","","Entertainment","90.04","90.04.0","","","9:00:00 AM","12:30:00 PM","1:00:00 PM","7:00:00 PM","","Monday morning, Sunday","2004","2011","2004","2004","https://lh4.googleusercontent.com/-OaiJ0A1im-Q/TsZKWrXLGfI/AAAAAAAABog/jktcjUgaTuY/s512/IMG_2263.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005673_","Store 0319005673_ - (2011)","","Entertainment","90.04","90.04.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006187_","Store 0319006187_ - (O Pen Games, 2011)","O Pen Games","Entertainment","90.04","90.04.0","","","9:30:00 AM","12:45:00 PM","3:30:00 PM","7:30:00 PM","","Monday morning, Sunday","2011","2011","2011","2011","https://lh3.googleusercontent.com/-CGEAEQe7ORw/TsEewHLFGlI/AAAAAAAAAUI/Uty1x6lUjko/s512/IMG_1599.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001129_","Store 0319001129_ - (2004)","","Fish","46.38","46.38.1","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006141_","Store 0319006141_ - (Technogym, 2011)","Technogym","Fitness","93.13","93.13.0","","","8:00:00 AM","","","10:00:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006661V","Store 0319006661V - (Lide Estetica, 2011)","Lide Estetica","Fitness","93.13","93.13.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001513_","Store 0319001513_ - (2004)","","Florist","47.76","47.76.1","","","","","","","","","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003402_","Store 0319003402_ - (2011)","","Florist","47.76","47.76.1","","","8:30:00 AM","12:30:00 PM","4:00:00 PM","7:30:00 PM","","Wednesday afternoon","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006095_","Store 0319006095_ - (Teleflor International, 2004)","Teleflor International","Florist","47.76","47.76.1","","","8:00:00 AM","1:00:00 PM","3:00:00 PM","6:45:00 PM","","Sunday","2004","2011","2004","2011","https://lh4.googleusercontent.com/-zujgpQSFZY8/TsEfionULGI/AAAAAAAAAWw/6TBpZN13RYc/s512/IMG_1625.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006371_","Store 0319006371_ - (La Cesteria, 2011)","La Cesteria","Florist","47.76","47.76.1","","","9:30:00 AM","1:00:00 PM","4:00:00 PM","7:30:00 PM","","Sunday evening","2011","2011","2011","2011","https://lh3.googleusercontent.com/-OvK22EauzbE/TsEciSV0WeI/AAAAAAAAAPY/naIRu3sjq8A/s512/IMG_1434.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006468_","Store 0319006468_ - (Latrattola di Barbare, 2011)","Latrattola di Barbare","Florist","47.76","47.76.1","","","9:30:00 AM","1:00:00 PM","3:00:00 PM","7:00:00 PM","","Sunday","2011","2011","2011","2011","https://lh6.googleusercontent.com/-71IBA75vJKs/TsEbyJok-vI/AAAAAAAAAMk/dAFUNiezfAc/s640/IMG_1409.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
