"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0278004550_","Store 0278004550_ - (Trattoria Da Bepi, 2009)","Trattoria Da Bepi","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:00:00 PM","10:00:00 PM","","Thursday","1998","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004582A","Store 0278004582A - (Osteria Giorgione Entoca, 2009)","Osteria Giorgione Entoca","Restaurant","47.29","47.29.9","","","","","","","","","2000","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004615_","Store 0278004615_ - (Pizzeria La Perla, 2004)","Pizzeria La Perla","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:30:00 PM","7:00:00 PM","11:00:00 PM","","Wednesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004624_","Store 0278004624_ - (A La Vecia Cavana, 2009)","A La Vecia Cavana","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:00:00 PM","11:00:00 PM","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004858_","Store 0278004858_ - (Trattoria Storica, 2004)","Trattoria Storica","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005039_","Store 0278005039_ - (Algiubagio, 2005)","Algiubagio","Restaurant","47.29","47.29.9","","","","","","","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005042_","Store 0278005042_ - (Bar Cupido, 2004)","Bar Cupido","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005045B","Store 0278005045B - (Trattoria Da Alvise, 2012)","Trattoria Da Alvise","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005045C","Store 0278005045C - (Trattoria Da Alvise, 2012)","Trattoria Da Alvise","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005059_","Store 0278005059_ - (Algiubagio, 2004)","Algiubagio","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005176_","Store 0278005176_ - (Osteria alla Fresca, 2004)","Osteria alla Fresca","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005329_","Store 0278005329_ - (La Colonna, 2004)","La Colonna","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:00:00 PM","10:00:00 PM","","Wednesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005337_","Store 0278005337_ - (2004)","","Restaurant","47.29","47.29.9","","","9:00:00 AM","2:15:00 PM","5:30:00 PM","9:00:00 PM","","Saturday, Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005401_","Store 0278005401_ - (Osteria Da Alberto, 2004)","Osteria Da Alberto","Restaurant","47.29","47.29.9","","","10:30:00 AM","3:00:00 PM","6:30:00 PM","11:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005405A","Store 0278005405A - (Ostaria Boccadoro, 2004)","Ostaria Boccadoro","Restaurant","47.29","47.29.9","","","12:30:00 PM","2:30:00 PM","7:30:00 PM","10:30:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005422_","Store 0278005422_ - (2012)","","Restaurant","47.29","47.29.9","","","9:00:00 AM","2:00:00 PM","3:00:00 PM","9:40:00 PM","","Saturday, Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005597_","Store 0278005597_ - (Ristorante Al Vagon, 2005)","Ristorante Al Vagon","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:00:00 PM","10:00:00 PM","","Tuesday","1951","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005609_","Store 0278005609_ - (Caffetteria Pizza, 2009)","Caffetteria Pizza","Restaurant","47.29","47.29.9","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005642_","Store 0278005642_ - (Trattoria A Rino, 2009)","Trattoria A Rino","Restaurant","47.29","47.29.9","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005719_","Store 0278005719_ - (Flaschetteria Toscana, 2004)","Flaschetteria Toscana","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005747_","Store 0278005747_ - (Snack Bar Tiziano, 2009)","Snack Bar Tiziano","Restaurant","47.29","47.29.9","","","","","","","","","1975","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005841_","Store 0278005841_ - (Ostaria Al Milion, 2005)","Ostaria Al Milion","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:30:00 PM","6:30:00 PM","11:30:00 PM","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005864_","Store 0278005864_ - (Ristorante Malibran con Giardino, 2004)","Ristorante Malibran con Giardino","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005903_","Store 0278005903_ - (Trattoria Pizzeria Ca' Dolfin, 2005)","Trattoria Pizzeria Ca' Dolfin","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:00:00 PM","10:00:00 PM","","Monday","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005906A","Store 0278005906A - (Ristorante Tre Spiedi, 2012)","Ristorante Tre Spiedi","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006055_","Store 0278006055_ - (Antico Cotoleto, 2004)","Antico Cotoleto","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006066A","Store 0278006066A - (2004)","","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","11:00:00 PM","","Monday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006066B","Store 0278006066B - (2012)","","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006140A","Store 0278006140A - (2009)","","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","10:00:00 PM","","","2001","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006378_","Store 0278006378_ - (Ostaria Al Ponte, 2004)","Ostaria Al Ponte","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","11:00:00 PM","","Sunday afternoon","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006381A","Store 0278006381A - (Marmi's Cafe, 2012)","Marmi's Cafe","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","12:00:00 AM","","Sunday afternoon","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000019_","Store 0707000019_ - (lineadombra, 2004)","lineadombra","Restaurant","47.29","47.29.9","","","","","","","","Tuesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000217_","Store 0707000217_ - (Restaurant Messner, 2005)","Restaurant Messner","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:00:00 PM","10:00:00 PM","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000661_","Store 0707000661_ - (Cantinone Storico, 2004)","Cantinone Storico","Restaurant","47.29","47.29.9","","","11:30:00 AM","","","11:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000671B","Store 0707000671B - (Al Vecio Forner, 2012)","Al Vecio Forner","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000781_","Store 0707000781_ - (La Piscina, 2004)","La Piscina","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000782_","Store 0707000782_ - (la Piscina, 2004)","la Piscina","Restaurant","47.29","47.29.9","","","11:00:00 AM","","","11:00:00 PM","","Monday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000792_","Store 0707000792_ - (Alle Zattere, 2004)","Alle Zattere","Restaurant","47.29","47.29.9","","","","","","","FALSE","Tuesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000855_","Store 0707000855_ - (Caffe Poggi dal 1919, 2004)","Caffe Poggi dal 1919","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","8:00:00 PM","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000857_","Store 0707000857_ - (Trattoria di Cugnai, 2004)","Trattoria di Cugnai","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:30:00 PM","10:00:00 PM","TRUE","Tuesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000882_","Store 0707000882_ - (Ristorante Agli Alboretti, 2004)","Ristorante Agli Alboretti","Restaurant","47.29","47.29.9","","","12:10:00 PM","2:30:00 PM","7:10:00 PM","10:30:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000918A","Store 0707000918A - (Ristaurante Gianni Pizzeria, 2004)","Ristaurante Gianni Pizzeria","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","11:00:00 PM","","Wednesday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000924_","Store 0707000924_ - (Ristorante Pizzeria del Carin dei Nobili, 2012)","Ristorante Pizzeria del Carin dei Nobili","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000967_","Store 0707000967_ - (Ristaurante San Trevaso, 2005)","Ristaurante San Trevaso","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:45:00 PM","7:00:00 PM","9:45:00 PM","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000979C","Store 0707000979C - (La Rivista, 2004)","La Rivista","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001016_","Store 0707001016_ - (Taverna San Travaso, 2012)","Taverna San Travaso","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:45:00 PM","7:00:00 PM","9:45:00 PM","","Monday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001169A","Store 0707001169A - (Osteria Enoteca Ai Artisti, 2004)","Osteria Enoteca Ai Artisti","Restaurant","47.29","47.29.9","","","8:00:00 AM","","","12:00:00 AM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001187_","Store 0707001187_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001210_","Store 0707001210_ - (Al Vecio Marangon, 2010)","Al Vecio Marangon","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001216_","Store 0707001216_ - (Al Vecio Marangon, 2012)","Al Vecio Marangon","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001226_","Store 0707001226_ - (Al Vecio Marangon, 2012)","Al Vecio Marangon","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001310_","Store 0707001310_ - (2005)","","Restaurant","47.29","47.29.9","","","","","","","FALSE","","1998","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001316_","Store 0707001316_ - (2005)","","Restaurant","47.29","47.29.9","","","","","","","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001414_","Store 0707001414_ - (Ae Oche, 2012)","Ae Oche","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","11:00:00 PM","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001473_","Store 0707001473_ - (Ristorante Riviera, 2005)","Ristorante Riviera","Restaurant","47.29","47.29.9","","","9:00:00 AM","12:00:00 PM","3:30:00 PM","12:00:00 AM","FALSE","Monday","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001510_","Store 0707001510_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001516_","Store 0707001516_ - (Trattoria San Basilo, 2004)","Trattoria San Basilo","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001518A","Store 0707001518A - (Osteria 1518, 2010)","Osteria 1518","Restaurant","47.29","47.29.9","","","6:00:00 PM","","","11:00:00 PM","TRUE","Tuesday","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001527A","Store 0707001527A - (Caffe Hausbrandt, 2004)","Caffe Hausbrandt","Restaurant","47.29","47.29.9","","","","","","","FALSE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001629_","Store 0707001629_ - (Avogari, 2004)","Avogari","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:00:00 PM","11:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001634_","Store 0707001634_ - (Locale Linietizzato, 2010)","Locale Linietizzato","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001720_","Store 0707001720_ - (Pane Vino e San Daniele, 2010)","Pane Vino e San Daniele","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001722_","Store 0707001722_ - (Pane Vino e San Daniele, 2010)","Pane Vino e San Daniele","Restaurant","47.29","47.29.9","","","10:00:00 AM","3:30:00 PM","7:00:00 PM","12:00:00 AM","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002335_","Store 0707002335_ - (Cambusa, 2012)","Cambusa","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002344_","Store 0707002344_ - (Osteria da Barbagio, 2010)","Osteria da Barbagio","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002540_","Store 0707002540_ - (Da Codrorna, 2004)","Da Codrorna","Restaurant","47.29","47.29.9","","","","","","","FALSE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002671_","Store 0707002671_ - (Al Profetta, 2005)","Al Profetta","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:30:00 PM","7:00:00 PM","11:00:00 PM","","Tuesday","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002736_","Store 0707002736_ - (Osteria Enoteca S. Barnaba, 2004)","Osteria Enoteca S. Barnaba","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002753A","Store 0707002753A - (Ristoraunte La Bitta, 2004)","Ristoraunte La Bitta","Restaurant","47.29","47.29.9","","","6:30:00 PM","","","11:00:00 PM","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002754B","Store 0707002754B - (Osteria ai 4 Feri, 2004)","Osteria ai 4 Feri","Restaurant","47.29","47.29.9","","","12:30:00 PM","2:30:00 PM","7:30:00 PM","10:30:00 PM","FALSE","Thurday, Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002765_","Store 0707002765_ - (Casin del Nobili, 2004)","Casin del Nobili","Restaurant","47.29","47.29.9","","","","","12:00:00 PM","12:00:00 AM","","Thursday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002771_","Store 0707002771_ - (Caffe Bar ""Ai Artisti"", 2010)","Caffe Bar ""Ai Artisti""","Restaurant","47.29","47.29.9","","","7:00:00 AM","","","12:00:00 AM","FALSE","","1980","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002836_","Store 0707002836_ - (Osteria Ai Pugni, 2004)","Osteria Ai Pugni","Restaurant","47.29","47.29.9","","","6:30:00 AM","","","12:30:00 AM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002842A","Store 0707002842A - (Snack Bar, 2012)","Snack Bar","Restaurant","47.29","47.29.9","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002852_","Store 0707002852_ - (Ristoteca Oniga, 2012)","Ristoteca Oniga","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:30:00 PM","7:00:00 PM","10:30:00 PM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002861_","Store 0707002861_ - (Pane Vino e San Daniele, 2010)","Pane Vino e San Daniele","Restaurant","47.29","47.29.9","","","12:00:00 PM","2:30:00 PM","6:30:00 PM","10:30:00 PM","FALSE","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002894_","Store 0707002894_ - (Osteria Ai Carmini, 2005)","Osteria Ai Carmini","Restaurant","47.29","47.29.9","","","10:00:00 AM","","","12:00:00 AM","FALSE","Sunday","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002930_","Store 0707002930_ - (Osteria alla Bifora, 2012)","Osteria alla Bifora","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002973_","Store 0707002973_ - (Marina Kebab, 2012)","Marina Kebab","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002977_","Store 0707002977_ - (Osteria Cicchetteria al Bacon Di Vine, 2012)","Osteria Cicchetteria al Bacon Di Vine","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002978_","Store 0707002978_ - (Osteria Cicchetteria al Bacon Di Vine, 2012)","Osteria Cicchetteria al Bacon Di Vine","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003004_","Store 0707003004_ - (Ristorante Pizzeria Fuori Rotta, 2012)","Ristorante Pizzeria Fuori Rotta","Restaurant","47.29","47.29.9","","","11:00:00 AM","","","10:00:00 PM","FALSE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003052_","Store 0707003052_ - (Ristorante Al Sportivi, 2004)","Ristorante Al Sportivi","Restaurant","47.29","47.29.9","","","11:30:00 AM","","","11:00:00 PM","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003062_","Store 0707003062_ - (Ristorante L'Incontro, 2004)","Ristorante L'Incontro","Restaurant","47.29","47.29.9","","","12:30:00 PM","3:00:00 PM","7:30:00 PM","11:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003108B","Store 0707003108B - (Majer, 2012)","Majer","Restaurant","47.29","47.29.9","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003255_","Store 0707003255_ - (Bi-Locale, 2012)","Bi-Locale","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003256_","Store 0707003256_ - (Bi-Locale, 2012)","Bi-Locale","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003274A","Store 0707003274A - (2012)","","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003278_","Store 0707003278_ - (Do Farai, 2010)","Do Farai","Restaurant","47.29","47.29.9","","","8:30:00 AM","3:00:00 PM","6:00:00 PM","12:00:00 AM","TRUE","","2003","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003408_","Store 0707003408_ - (2012)","","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003410_","Store 0707003410_ - (Pier Dickens Inn, 2005)","Pier Dickens Inn","Restaurant","47.29","47.29.9","","","","","","","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003503_","Store 0707003503_ - (Caffeteria Al Trepanti, 2004)","Caffeteria Al Trepanti","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003740_","Store 0707003740_ - (Sotto Sopra, 2012)","Sotto Sopra","Restaurant","47.29","47.29.9","","","11:00:00 AM","","","12:00:00 AM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003816_","Store 0707003816_ - (Impronta Cafe, 2012)","Impronta Cafe","Restaurant","47.29","47.29.9","","","7:00:00 AM","2:00:00 PM","","","","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003818_","Store 0707003818_ - (Trattoria da Silvio, 2012)","Trattoria da Silvio","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003854_","Store 0707003854_ - (Ca' Foscari al Canton, 2012)","Ca' Foscari al Canton","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003922_","Store 0707003922_ - (Trattoria Dona Onesta, 2004)","Trattoria Dona Onesta","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:30:00 PM","11:00:00 PM","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003958_","Store 0707003958_ - (Antica Osteria ""Al Pantalon"", 2004)","Antica Osteria ""Al Pantalon""","Restaurant","47.29","47.29.9","","","10:00:00 AM","3:00:00 PM","6:00:00 PM","2:30:00 AM","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000024_","Store 1561000024_ - (Trattoria in Campico, 2004)","Trattoria in Campico","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000037A","Store 1561000037A - (Osteria ae Cravate, 2012)","Osteria ae Cravate","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","6:30:00 PM","11:00:00 PM","","Tuesday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000116A","Store 1561000116A - (Antico Gafaro, 2004)","Antico Gafaro","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000159_","Store 1561000159_ - (Ribot, 2004)","Ribot","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000164_","Store 1561000164_ - (La Rosa dei Venti, 2004)","La Rosa dei Venti","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000187_","Store 1561000187_ - (Al Ponte dei Tolentini, 2012)","Al Ponte dei Tolentini","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000189_","Store 1561000189_ - (Trattoria Agli Amici, 2004)","Trattoria Agli Amici","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000197E","Store 1561000197E - (Al Bacco Felice, 2012)","Al Bacco Felice","Restaurant","47.29","47.29.9","","","10:00:00 AM","","","11:00:00 PM","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000214_","Store 1561000214_ - (Ristorante Ca' Leon, 2010)","Ristorante Ca' Leon","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000216_","Store 1561000216_ - (Ristorante Ca' Leon, 2012)","Ristorante Ca' Leon","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000217_","Store 1561000217_ - (Ristorante Ca' Leon, 2012)","Ristorante Ca' Leon","Restaurant","47.29","47.29.9","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000220_","Store 1561000220_ - (Fritto & Frutto, 2010)","Fritto & Frutto","Restaurant","47.29","47.29.9","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000231_","Store 1561000231_ - (Trattoria Dalla Zanze, 2004)","Trattoria Dalla Zanze","Restaurant","47.29","47.29.9","","","12:00:00 PM","3:00:00 PM","7:00:00 PM","10:30:00 PM","","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000271_","Store 1561000271_ - (Tratoria da Biasini, 2004)","Tratoria da Biasini","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000277_","Store 1561000277_ - (Al Rio Novo, 2004)","Al Rio Novo","Restaurant","47.29","47.29.9","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
