primary_address_id,wiki_friendly_title,store_name,store_type,nace_code,ateco_code,ethnic_ownership,corporate_ownership,opening_time_am,closing_time_am,opening_time_pm,closing_time_pm,closed_for_lunch,day_closed,opened_in_year,last_known_open_year,year_data_collected,photo_year_1,photo_url_1,photo_year_2,photo_url_2,photo_year_3,photo_url_3,photo_year_4,photo_url_4,photo_year_5,photo_url_5,photo_year_6,photo_url_6,photo_year_7,photo_url_7,photo_year_8,photo_url_8,photo_year_9,photo_url_9,photo_year_10,photo_url_10,photo_year_11,photo_url_11,photo_year_12,photo_url_12,photo_year_13,photo_url_13,photo_year_14,photo_url_14,photo_year_15,photo_url_15
1600003234_,"Store 1600003234_ - (Suite Apartments, 2012)",Suite Apartments,Apartment rental,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003928A,"Store 1600003928A - (Appartamento Palazzo Benzon, 2012)",Appartamento Palazzo Benzon,Apartment rental,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004149_,"Store 1600004149_ - (Ca' S. Luca, 2012)",Ca' S. Luca,Apartment rental,55.2,55.20.5,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000126_,Store 0278000126_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001145_,"Store 0278001145_ - (Spazio Espositivo, 2012)",Spazio Espositivo,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001152_,Store 0278001152_ - (2004),,Art,47.78,47.78.3,,,,,,,FALSE,"Saturday, Sunday",1990,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001185A,"Store 0278001185A - (La Stamperia del Ghetto, 2012)",La Stamperia del Ghetto,Art,47.78,47.78.3,,,,,,,,Saturday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001219_,"Store 0278001219_ - (Arte Fabraica Shalom, 2012)",Arte Fabraica Shalom,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001236_,Store 0278001236_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001419_,"Store 0278001419_ - (Parquet, 2012)",Parquet,Art,47.78,47.78.3,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002100A,Store 0278002100A - (2012),,Art,47.78,47.78.3,,,,,,,TRUE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002292E,"Store 0278002292E - (Dall'Era, 2012)",Dall'Era,Art,47.78,47.78.3,,,,,,,TRUE,"Saturday, Sunday",2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002424_,"Store 0278002424_ - (Studio del Roberto Colussi, 2004)",Studio del Roberto Colussi,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002569_,Store 0278002569_ - (2005),,Art,47.78,47.78.3,,,,,,,,,1985,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002588_,Store 0278002588_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002624_,Store 0278002624_ - (2005),,Art,47.78,47.78.3,,,,,,,,,1995,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002778_,Store 0278002778_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002909_,"Store 0278002909_ - (Ikona Venezia, 2004)",Ikona Venezia,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002918_,"Store 0278002918_ - (Francoise Calcagno, 2012)",Francoise Calcagno,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002919_,"Store 0278002919_ - (Melori & Rosenberg Gallery, 2005)",Melori & Rosenberg Gallery,Art,47.78,47.78.3,,,,,,,,,1996,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278003378_,Store 0278003378_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278003384_,Store 0278003384_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278003384B,"Store 0278003384B - (Spazio Arte dei Mori, 2012)",Spazio Arte dei Mori,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278003400_,"Store 0278003400_ - (Bottega del Tintoretto, 2012)",Bottega del Tintoretto,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005307_,Store 0278005307_ - (2004),,Art,47.78,47.78.3,,,,,,,TRUE,Sunday,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278006376A,Store 0278006376A - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000165_,"Store 0707000165_ - (San Gregorio Art Gallery, 2004)",San Gregorio Art Gallery,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000181_,"Store 0707000181_ - (Galleria D'Arte L'Occhio, 2010)",Galleria D'Arte L'Occhio,Art,47.78,47.78.3,,,,,,,FALSE,Tuesday,1955,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000184_,"Store 0707000184_ - (Galleria D'Arte L'Occhio, 2005)",Galleria D'Arte L'Occhio,Art,47.78,47.78.3,,,,,,,,,2002,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000195_,"Store 0707000195_ - (Galleria San Maurizio, 2010)",Galleria San Maurizio,Art,47.78,47.78.3,,,,,,,,"Friday, Saturday, Sunday",2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000346_,"Store 0707000346_ - (Nason Ermanno, 2010)",Nason Ermanno,Art,47.78,47.78.3,,,,,,,FALSE,,1965,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000364A,"Store 0707000364A - (Claudia Canestrelli, 2005)",Claudia Canestrelli,Art,47.78,47.78.3,,,,,,,,,1975,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000368_,Store 0707000368_ - (2010),,Art,47.78,47.78.3,,,,,,,,,1965,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000369_,"Store 0707000369_ - (Galleria Belus, 2005)",Galleria Belus,Art,47.78,47.78.3,,,,,,,,,1985,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000652B,Store 0707000652B - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000669_,"Store 0707000669_ - (Manina e Susana Seut, 2005)",Manina e Susana Seut,Art,47.78,47.78.3,,,,,,,,,1990,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000720B,Store 0707000720B - (2010),,Art,47.78,47.78.3,,,,,,,,,1985,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000728_,Store 0707000728_ - (2012),,Art,47.78,47.78.3,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000733_,"Store 0707000733_ - (Bac Art Studia, Art Galleria, 2004)","Bac Art Studia, Art Galleria",Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000868_,Store 0707000868_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000878B,"Store 0707000878B - (Galleria D'Arte Totemil Canale, 2004)",Galleria D'Arte Totemil Canale,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707000879D,Store 0707000879D - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001020_,Store 0707001020_ - (2010),,Art,47.78,47.78.3,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001023A,Store 0707001023A - (2010),,Art,47.78,47.78.3,,,,,,,,,1980,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001076_,"Store 0707001076_ - (Cartoferia, 2010)",Cartoferia,Art,47.78,47.78.3,,,,,,,,,2002,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001160_,Store 0707001160_ - (2010),,Art,47.78,47.78.3,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001160_,Store 0707001160_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707001173_,"Store 0707001173_ - (Canestrelli, 2004)",Canestrelli,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707002627_,Store 0707002627_ - (2010),,Art,47.78,47.78.3,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707002687_,"Store 0707002687_ - (Caos, 2010)",Caos,Art,47.78,47.78.3,,,,,,,TRUE,Sunday afternoon,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707002751_,"Store 0707002751_ - (L'Atelien, 2010)",L'Atelien,Art,47.78,47.78.3,,,,,,,,"Wednesday afternoon, Sunday",2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707002762_,"Store 0707002762_ - (Madera, 2010)",Madera,Art,47.78,47.78.3,,,,,,,,,2002,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707002835A,"Store 0707002835A - (Bressanello Art Studio, 2010)",Bressanello Art Studio,Art,47.78,47.78.3,,,,,,,FALSE,Sunday,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707003276_,"Store 0707003276_ - (Fai, 2004)",Fai,Art,47.78,47.78.3,,,,,,,TRUE,Sunday,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707003893_,Store 0707003893_ - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000637B,Store 1561000637B - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000743_,Store 1561000743_ - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000975A,Store 1561000975A - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561001168A,Store 1561001168A - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561001713_,Store 1561001713_ - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561001811_,Store 1561001811_ - (2004),,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561002135_,Store 1561002135_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561002331A,"Store 1561002331A - (Creativo Spazio, Pierre Cardin, 2010)","Creativo Spazio, Pierre Cardin",Art,47.78,47.78.3,,,,,,,,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561002345_,"Store 1561002345_ - (La Margherita, 2004)",La Margherita,Art,47.78,47.78.3,,,,,,,FALSE,Sunday,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000050A,"Store 1600000050A - (Galleria Ravagnan, 2004)",Galleria Ravagnan,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000071G,Store 1600000071G - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000101_,Store 1600000101_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000412_,"Store 1600000412_ - (Berengo Collection, 2012)",Berengo Collection,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001047_,"Store 1600001047_ - (Millenio Galleria D'Arte, 2004)",Millenio Galleria D'Arte,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001657_,"Store 1600001657_ - (Anticha e Preziosi, 2012)",Anticha e Preziosi,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001736_,"Store 1600001736_ - (Mozart Art Studio, 2012)",Mozart Art Studio,Art,47.78,47.78.3,,,,,,,,Morning,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001750_,"Store 1600001750_ - (Testolini, 2004)",Testolini,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001756_,"Store 1600001756_ - (Testolini, 2004)",Testolini,Art,47.78,47.78.3,,,,,,,TRUE,,1911,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001771_,"Store 1600001771_ - (Mazzucchi, 2012)",Mazzucchi,Art,47.78,47.78.3,,,,,,,TRUE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001894_,"Store 1600001894_ - (le5venice, 2012)",le5venice,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001896_,"Store 1600001896_ - (le5venice, 2012)",le5venice,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001922A,"Store 1600001922A - (Renato Luce Arte Moderna, 2004)",Renato Luce Arte Moderna,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001994B,"Store 1600001994B - (Galeria Bordes, 2012)",Galeria Bordes,Art,47.78,47.78.3,,,,,,,TRUE,"Monday afternoon, Sunday",2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001996D,"Store 1600001996D - (Bugno Art Gallery, 2004)",Bugno Art Gallery,Art,47.78,47.78.3,,,,,,,TRUE,"Monday morning, Sunday",2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001997_,"Store 1600001997_ - (Jarach Gallery, 2012)",Jarach Gallery,Art,47.78,47.78.3,,,,,,,,"Monday by appointment, Sunday morning",2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002013_,"Store 1600002013_ - (Antichita Zanutto, 2012)",Antichita Zanutto,Art,47.78,47.78.3,,,,,,,TRUE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002016A,"Store 1600002016A - (Novella Gallery, 2004)",Novella Gallery,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002089_,"Store 1600002089_ - (Grofica Antica, 2004)",Grofica Antica,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002288_,"Store 1600002288_ - (Contini, 2012)",Contini,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002424_,Store 1600002424_ - (2012),,Art,47.78,47.78.3,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002437_,Store 1600002437_ - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002543_,"Store 1600002543_ - (Galleria Traghetto, 2004)",Galleria Traghetto,Art,47.78,47.78.3,,,,,,,,Sunday morning,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002606_,"Store 1600002606_ - (Energenesi Art Gallery, 2012)",Energenesi Art Gallery,Art,47.78,47.78.3,,,,,,,TRUE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002664_,"Store 1600002664_ - (Schola S. Zaccaria, 2004)",Schola S. Zaccaria,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002765_,"Store 1600002765_ - (Contini Galleria D'Arte, 2004)",Contini Galleria D'Arte,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600002950_,"Store 1600002950_ - (Juris and Perl, 2004)",Juris and Perl,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003073_,"Store 1600003073_ - (Galleria D'Arte, 2004)",Galleria D'Arte,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003075_,Store 1600003075_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003084_,Store 1600003084_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003127_,Store 1600003127_ - (2012),,Art,47.78,47.78.3,,,,,,,FALSE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003133_,"Store 1600003133_ - (Gallery Holly Snapp, 2009)",Gallery Holly Snapp,Art,47.78,47.78.3,,,,,,,TRUE,Sunday,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003146_,"Store 1600003146_ - (Venice Desgin Art Gallery, 2009)",Venice Desgin Art Gallery,Art,47.78,47.78.3,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003157A,"Store 1600003157A - (Lirio De Marchi, 2004)",Lirio De Marchi,Art,47.78,47.78.3,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003216_,"Store 1600003216_ - (Perl'A Art Gallery, 2012)",Perl'A Art Gallery,Art,47.78,47.78.3,,,,,,,TRUE,Tuesday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003282A,Store 1600003282A - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003287_,"Store 1600003287_ - (Forme d'Arte, 2012)",Forme d'Arte,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003339_,"Store 1600003339_ - (Luigi Benzoni, 2004)",Luigi Benzoni,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003448A,Store 1600003448A - (2012),,Art,47.78,47.78.3,,,,,,,TRUE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003457_,Store 1600003457_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003462_,"Store 1600003462_ - (BAC Art Studio, 2012)",BAC Art Studio,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003525_,"Store 1600003525_ - (Lo Studiolo di Gionni Arico, 2004)",Lo Studiolo di Gionni Arico,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003659A,"Store 1600003659A - (Studio ArGa, 2009)",Studio ArGa,Art,47.78,47.78.3,,,,,,,TRUE,"Monday, Sunday",2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003718C,Store 1600003718C - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003821_,Store 1600003821_ - (2012),,Art,47.78,47.78.3,,,,,,,,Sunday morning,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004850_,"Store 1600004850_ - (Materialmente, 2009)",Materialmente,Art,47.78,47.78.3,,,,,,,FALSE,Sunday,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000560_,"Store 1621000560_ - (Art @ the Market, 2012)",Art @ the Market,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000774_,Store 1621000774_ - (2004),,Art,47.78,47.78.3,,,,,,,FALSE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000821_,Store 1621000821_ - (2012),,Art,47.78,47.78.3,,,,,,,TRUE,"Saturday afternoon, Sunday",2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001035_,Store 1621001035_ - (2010),,Art,47.78,47.78.3,,,,,,,FALSE,,2010,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001459_,Store 1621001459_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001594_,Store 1621001594_ - (2004),,Art,47.78,47.78.3,,,,,,,FALSE,Sunday,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002094_,Store 1621002094_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002427A,Store 1621002427A - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002453_,Store 1621002453_ - (2004),,Art,47.78,47.78.3,,,,,,,TRUE,Monday morning,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002599B,Store 1621002599B - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002616_,"Store 1621002616_ - (A Mano, 2012)",A Mano,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002672_,Store 1621002672_ - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002747_,"Store 1621002747_ - (I Vetri Aluma, 2012)",I Vetri Aluma,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002753_,Store 1621002753_ - (2012),,Art,47.78,47.78.3,,,,,,,TRUE,Sunday,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002818_,Store 1621002818_ - (2012),,Art,47.78,47.78.3,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002865_,Store 1621002865_ - (2012),,Art,47.78,47.78.3,,,,,,,FALSE,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621003029_,Store 1621003029_ - (2004),,Art,47.78,47.78.3,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000056_,Store 0278000056_ - (2009),,Bakery,10.71,10.71.1,,,,,,,,Sunday,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000150A,"Store 0278000150A - (Del Mas, 2004)",Del Mas,Bakery,10.71,10.71.1,,,,,,,,,1906,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000183_,"Store 0278000183_ - (Foods, 2004)",Foods,Bakery,10.71,10.71.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001078_,Store 0278001078_ - (2009),,Bakery,10.71,10.71.1,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001227_,"Store 0278001227_ - (Majer, 2012)",Majer,Bakery,10.71,10.71.1,,,,,,,,,2012,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001291_,Store 0278001291_ - (2004),,Bakery,10.71,10.71.1,,,,,,,FALSE,Sunday,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001302_,"Store 0278001302_ - (Pasticceria Martini, 2004)",Pasticceria Martini,Bakery,10.71,10.71.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001380_,Store 0278001380_ - (2005),,Bakery,10.71,10.71.1,,,,,,,TRUE,Sunday,2005,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001818_,"Store 0278001818_ - (Nobile Pasticcerie, 2004)",Nobile Pasticcerie,Bakery,10.71,10.71.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001892A,Store 0278001892A - (2009),,Bakery,10.71,10.71.1,,,,,,,TRUE,Saturday,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002668_,Store 0278002668_ - (2004),,Bakery,10.71,10.71.1,,,,,,,TRUE,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002711_,"Store 0278002711_ - (Panificio Frangipane, 2004)",Panificio Frangipane,Bakery,10.71,10.71.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278003843A,"Store 0278003843A - (Pasticceria Pitteri, 2004)",Pasticceria Pitteri,Bakery,10.71,10.71.1,,,,,,,,,2004,2012,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278004190_,Store 0278004190_ - (2009),,Bakery,10.71,10.71.1,,,,,,,,,2009,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278004800_,"Store 0278004800_ - (Pasticceria Bar Poppa, 2005)",Pasticceria Bar Poppa,Bakery,10.71,10.71.1,,,,,,,,,1980,2012,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
