"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"1561000217_","Store location - 1561000217_","","SC","Santa Croce","Fondamenta Dei Tolentini","217","SC217","Fondamenta Dei Tolentini 217","","45.43842322","12.32155507"
"1561000220_","Store location - 1561000220_","","SC","Santa Croce","Fondamenta Dei Tolentini","220","SC220","Fondamenta Dei Tolentini 220","","45.43856808","12.32146734"
"1561000231_","Store location - 1561000231_","","SC","Santa Croce","Fondamenta Dei Tolentini","231","SC231","Fondamenta Dei Tolentini 231","","45.43883986","12.32128283"
"1561000271_","Store location - 1561000271_","","SC","Santa Croce","Fondamenta Verso Treponti","271","SC271","Fondamenta Verso Treponti 271","","45.43692974","12.31990485"
"1561000277_","Store location - 1561000277_","","SC","Santa Croce","Fondamenta Verso Treponti","277","SC277","Fondamenta Verso Treponti 277","","45.43669753","12.31997131"
"1561000280_","Store location - 1561000280_","1561000280A;1561000280B","SC","Santa Croce","Fondamenta Verso Treponti","280","SC280","Fondamenta Verso Treponti 280","Santa Croce Rio Tera' Dei Pensieri 280 A;Santa Croce Rio Tera' Dei Pensieri 280 B","45.43657787","12.32000507"
"1561000283_","Store location - 1561000283_","","SC","Santa Croce","Fondamenta Pagan","283","SC283","Fondamenta Pagan 283","","45.43631245","12.32008296"
"1561000285_","Store location - 1561000285_","","SC","Santa Croce","Fondamenta Pagan","285","SC285","Fondamenta Pagan 285","","45.43626691","12.3200965"
"1561000373_","Store location - 1561000373_","","SC","Santa Croce","Rio Tera' Dei Pensieri","373","SC373","Rio Tera' Dei Pensieri 373","","45.4365269","12.3196666"
"1561000391_","Store location - 1561000391_","","SC","Santa Croce","Fondamenta Del Rio De Le Burchiele","391","SC391","Fondamenta Del Rio De Le Burchiele 391","","45.43691359","12.31958289"
"1561000393_","Store location - 1561000393_","","SC","Santa Croce","Fondamenta Del Rio De Le Burchiele","393","SC393","Fondamenta Del Rio De Le Burchiele 393","","45.43688807","12.31945631"
"1561000454_","Store location - 1561000454_","","SC","Santa Croce","Campazzo Treponti","454","SC454","Campazzo Treponti 454","","45.43701877","12.31920257"
"1561000463_","Store location - 1561000463_","1561000462_","SC","Santa Croce","Rio Tera' Sant'Andrea","463","SC463","Rio Tera' Sant'Andrea 463","Santa Croce Rio Tera' Sant'Andrea 462","45.43719884","12.31894511"
"1561000466A","Store location - 1561000466A","","SC","Santa Croce","Rio Tera' Sant'Andrea","466A","SC466A","Rio Tera' Sant'Andrea 466A","","45.43723768","12.31872139"
"1561000466C","Store location - 1561000466C","1561000466D","SC","Santa Croce","Rio Tera' Sant'Andrea","466C","SC466C","Rio Tera' Sant'Andrea 466C","Santa Croce Rio Tera' Sant'Andrea 466 D","45.437293","12.3184744"
"1561000497C","Store location - 1561000497C","","SC","Santa Croce","Piazzale Roma","497C","SC497C","Piazzale Roma 497C","","45.4382998","12.3181671"
"1561000497L","Store location - 1561000497L","","SC","Santa Croce","Piazzale Roma","497L","SC497L","Piazzale Roma 497L","","45.4379479","12.31777"
"1561000519_","Store location - 1561000519_","","SC","Santa Croce","Fondamenta Santa Chiara","519","SC519","Fondamenta Santa Chiara 519","","45.4388638","12.3185547"
"1561000521_","Store location - 1561000521_","","SC","Santa Croce","Fondamenta Santa Chiara","521","SC521","Fondamenta Santa Chiara 521","","45.4387902","12.3186467"
"1561000555A","Store location - 1561000555A","","SC","Santa Croce","Fondamenta San Simon Picolo","555A","SC555A","Fondamenta San Simon Picolo 555A","","45.43934051","12.32118332"
"1561000565_","Store location - 1561000565_","1561000564_;1561000566_","SC","Santa Croce","Fondamenta San Simon Picolo","565","SC565","Fondamenta San Simon Picolo 565","Santa Croce Fondamenta San Simon Picolo 564;Santa Croce Fondamenta San Simon Picolo 566","45.43984654","12.32165049"
"1561000637A","Store location - 1561000637A","","SC","Santa Croce","Calle Sechera","637A","SC637A","Calle Sechera 637A","","45.43890379","12.3234754"
"1561000656_","Store location - 1561000656_","","SC","Santa Croce","Corte Canal","656","SC656","Corte Canal 656","","45.4392091","12.3237997"
"1561000745_","Store location - 1561000745_","","SC","Santa Croce","Calle Longa","745","SC745","Calle Longa 745","","45.44075402","12.32307988"
"1561000751A","Store location - 1561000751A","1561000750B;1561000751_","SC","Santa Croce","Calle Longa","751A","SC751A","Calle Longa 751A","Santa Croce Calle Longa 750 B;Santa Croce Calle Longa 751","45.44045275","12.32339057"
"1561000888_","Store location - 1561000888_","1561000888A","SC","Santa Croce","Fondamenta Rio Marin O Dei Garzotti","888","SC888","Fondamenta Rio Marin O Dei Garzotti 888","Santa Croce Fondamenta Rio Marin O Dei Garzotti 888 A","45.4396769","12.3249557"
"1561001006_","Store location - 1561001006_","","SC","Santa Croce","Campo Dei Tedeschi","1006","SC1006","Campo Dei Tedeschi 1006","","45.4397465","12.32572537"
"1561001099_","Store location - 1561001099_","","SC","Santa Croce","Campo Nazario Sauro","1099","SC1099","Campo Nazario Sauro 1099","","45.44008683","12.32536439"
"1561001103_","Store location - 1561001103_","","SC","Santa Croce","Calle Larga Dei Bari","1103","SC1103","Calle Larga Dei Bari 1103","","45.44028539","12.32516569"
"1561001175_","Store location - 1561001175_","1561001176_","SC","Santa Croce","Lista Vechia Dei Bari","1175","SC1175","Lista Vechia Dei Bari 1175","Santa Croce Lista Vechia Dei Bari 1176","45.44076502","12.32489276"
"1561001252_","Store location - 1561001252_","1561001253_","SC","Santa Croce","Lista Vechia Dei Bari","1252","SC1252","Lista Vechia Dei Bari 1252","Santa Croce Lista Vechia Dei Bari 1253","45.44122004","12.32593777"
"1561001395_","Store location - 1561001395_","1561001417_","SC","Santa Croce","Salizada Zusto","1395","SC1395","Salizada Zusto 1395","Santa Croce Campiello Dei Orset 1417","45.44061591","12.32629381"
"1561001459_","Store location - 1561001459_","","SC","Santa Croce","Campiello Del Piovan","1459","SC1459","Campiello Del Piovan 1459","","45.44043036","12.32715579"
"1561001501_","Store location - 1561001501_","","SC","Santa Croce","Campo San Giacomo Dall'Orio","1501","SC1501","Campo San Giacomo Dall'Orio 1501","","45.44045639","12.32780438"
"1561001503_","Store location - 1561001503_","","SC","Santa Croce","Campo San Giacomo Dall'Orio","1503","SC1503","Campo San Giacomo Dall'Orio 1503","","45.4404595","12.3279316"
"1561001552A","Store location - 1561001552A","1561001552_;1561001552B","SC","Santa Croce","Calle Del Tintor","1552A","SC1552A","Calle Del Tintor 1552A","Santa Croce Calle Del Tintor 1552;1552 B","45.43941532","12.327903"
"1561001584A","Store location - 1561001584A","1561001584_;1561001585_","SC","Santa Croce","Campo San Giacomo Dall'Orio","1584A","SC1584A","Campo San Giacomo Dall'Orio 1584A","Santa Croce Calle Del Tintor 1584;Santa Croce Campo San Giacomo Dall'Orio 1585","45.4398161","12.32772117"
"1561001666_","Store location - 1561001666_","1561001665A","SC","Santa Croce","Calle Larga","1666","SC1666","Calle Larga 1666","Santa Croce Calle Larga 1665 A","45.44075127","12.32825454"
"1561001762_","Store location - 1561001762_","","SC","Santa Croce","Ramo Del Megio","1762","SC1762","Ramo Del Megio 1762","","45.44086851","12.32852841"
"1561001919_","Store location - 1561001919_","1561001943_","SC","Santa Croce","Salizada San Stae","1919","SC1919","Salizada San Stae 1919","Santa Croce Campiello Del Albanesi 1943","45.4407841","12.3298397"
"1561002048_","Store location - 1561002048_","1561002049_;1561002050_","SC","Santa Croce","Campiello Del Spezier","2048","SC2048","Campiello Del Spezier 2048","Santa Croce Campiello Del Spezier 2049;2050","45.44030214","12.33014537"
"1561002331_","Store location - 1561002331_","","SC","Santa Croce","Calle De La Regina","2331","SC2331","Calle De La Regina 2331","","45.4395568","12.33104253"
"1600000003_","Store location - 1600000003_","1600001223_;1600001239_;1600001240_","SM","San Marco","Bocca De Piazza","1241","SM1241","Bocca De Piazza 1241","San Marco Calle Del Salvadego 1223;San Marco Bocca De Piazza 1239;San Marco Bocca De Piazza 1240","45.43375649","12.33674088"
"1600000008_","Store location - 1600000008_","1600000009_;1600000010_;1600000011_;1600000012_","SM","San Marco","Piazzetta San Marco","8","SM8","Piazzetta San Marco 8","San Marco Piazzetta San Marco 9;San Marco Piazzetta San Marco 10;San Marco Piazzetta San Marco 11;San Marco Piazzetta San Marco 12","45.4334028","12.33940795"
"1600000049_","Store location - 1600000049_","1600000048_;1600000050_","SM","San Marco","Piazza San Marco","49","SM49","Piazza San Marco 49","San Marco Piazza San Marco 48;San Marco Piazza San Marco 50","45.43377671","12.33876979"
"1600000056_","Store location - 1600000056_","1600000056A;1600000057_;1600000058_;1600000059_;1600000059A","SM","San Marco","Piazza San Marco","56","SM56","Piazza San Marco 56","San Marco Piazza San Marco 56 A;San Marco Piazza San Marco 57;San Marco Piazza San Marco 58;San Marco Piazza San Marco 59;San Marco Piazza San Marco 59 A","45.43365419","12.33832612"
"1600000116_","Store location - 1600000116_","","SM","San Marco","Corte Riva","116","SM116","Corte Riva 116","","45.43439746","12.33780646"
"1600000120_","Store location - 1600000120_","1600000121_;1600000122_;1600000123_","SM","San Marco","Piazza San Marco","120","SM120","Piazza San Marco 120","San Marco Piazza San Marco 121;San Marco Piazza San Marco 122;San Marco Piazza San Marco 123","45.43434727","12.33802189"
"1600000133_","Store location - 1600000133_","1600000134_","SM","San Marco","Piazza San Marco","133","SM133","Piazza San Marco 133","San Marco Piazza San Marco 134","45.43453555","12.33846041"
"1600000220_","Store location - 1600000220_","","SM","San Marco","Marzaria De L'Orologio","220","SM220","Marzaria De L'Orologio 220","","45.43525289","12.33852109"
"1600000261_","Store location - 1600000261_","","SM","San Marco","Marzaria De L'Orologio","261","SM261","Marzaria De L'Orologio 261","","45.43526097","12.33856061"
"1600000280_","Store location - 1600000280_","1600000281_","SM","San Marco","Calle Larga San Marco","280","SM280","Calle Larga San Marco 280","San Marco Calle Larga San Marco 281","45.4350045","12.3388762"
"1600000340_","Store location - 1600000340_","1600000341_;1600000379B;1600000379C","SM","San Marco","Calle De Canonica","340","SM340","Calle De Canonica 340","San Marco Ramo De Canonica 341;San Marco Calle Larga San Marco 379 B;San Marco Calle Larga San Marco 379 C","45.4352116","12.34022285"
"1600000352_","Store location - 1600000352_","1600000372_","SM","San Marco","Calle De Canonica","352","SM352","Calle De Canonica 352","San Marco Calle Larga San Marco 372","45.43510131","12.33979609"
"1600000353_","Store location - 1600000353_","1600000357_","SM","San Marco","Piazzetta Dei Leoni","353","SM353","Piazzetta Dei Leoni 353","San Marco Calle De La Rizza 357","45.43507334","12.33969461"
"1600000355_","Store location - 1600000355_","1600000356_","SM","San Marco","Piazzetta Dei Leoni","355","SM355","Piazzetta Dei Leoni 355","San Marco Calle De La Rizza 356","45.43502965","12.33962129"
"1600000367A","Store location - 1600000367A","","SM","San Marco","Calle Larga San","367A","SM367A","Calle Larga San 367A","","45.43515511","12.33940158"
"1600000367B","Store location - 1600000367B","","SM","San Marco","Calle Larga San","367B","SM367B","Calle Larga San 367B","","45.43516345","12.33942902"
"1600000375_","Store location - 1600000375_","1600000376_","SM","San Marco","Calle Larga San Marco","375","SM375","Calle Larga San Marco 375","San Marco Calle Larga San Marco 376","45.43526913","12.33984171"
"1600000401_","Store location - 1600000401_","1600000400_","SM","San Marco","Calle Al Ponte De L'Anzolo","401","SM401","Calle Al Ponte De L'Anzolo 401","San Marco Calle Al Ponte De L'Anzolo 400","45.43569234","12.33993815"
"1600000404_","Store location - 1600000404_","","SM","San Marco","Calle Al Ponte De L'Anzolo","404","SM404","Calle Al Ponte De L'Anzolo 404","","45.43559505","12.33998448"
"1600000409_","Store location - 1600000409_","1600000404A;1600000405_;1600000406_;1600000407_;1600000408_","SM","San Marco","Calle Larga San Marco","409","SM409","Calle Larga San Marco 409","San Marco Calle Al Ponte De L'Anzolo 404 A;San Marco Calle Al Ponte De L'Anzolo 405;San Marco Calle Al Ponte De L'Anzolo 406;San Marco Calle Al Ponte De L'Anzolo 407;San Marco Calle Larga San Marco 408","45.43532855","12.33994687"
"1600000416_","Store location - 1600000416_","1600000417_","SM","San Marco","Calle Larga San Marco","416","SM416","Calle Larga San Marco 416","San Marco Calle Larga San Marco 417","45.43527735","12.33969999"
"1600000425_","Store location - 1600000425_","1600000424_","SM","San Marco","Calle Dei Spechieri","425","SM425","Calle Dei Spechieri 425","San Marco Calle Dei Spechieri 424","45.43536927","12.33936141"
"1600000451_","Store location - 1600000451_","","SM","San Marco","Calle Del Forno","451","SM451","Calle Del Forno 451","","45.43559402","12.3395151"
"1600000468_","Store location - 1600000468_","1600000458_;1600000469_;1600000470_;1600000470A;1600000471_","SM","San Marco","Calle Dei Spechieri","468","SM468","Calle Dei Spechieri 468","San Marco Calle Del Forno 458;San Marco Calle Dei Spechieri 469;San Marco Calle Dei Spechieri 470;San Marco Calle Dei Spechieri 470 A;San Marco Ramo Del Vin 471","45.43572963","12.33923061"
"1600000475_","Store location - 1600000475_","1600000476_1600000490_;1600000491_","SM","San Marco","Calle Dei Spechieri","475","SM475","Calle Dei Spechieri 475","San Marco Calle Dei Spechieri 476;San Marco Campiello Del Vin 490;San Marco Campiello Del Vin 491","45.43578585","12.33890725"
"1600000523_","Store location - 1600000523_","","SM","San Marco","Campo De La Guerra","523","SM523","Campo De La Guerra 523","","45.43604239","12.33891711"
"1600000525_","Store location - 1600000525_","1600000526_;1600000526A","SM","San Marco","Campo De La Guerra","525","SM525","Campo De La Guerra 525","San Marco Campo De La Guerra 526;San Marco Campo De La Guerra 526 A","45.43602075","12.3388846"
"1600000544A","Store location - 1600000544A","1600000544B;1600000597B","SM","San Marco","Calle Dei Spechieri","544A","SM544A","Calle Dei Spechieri 544A","San Marco Piscina San Zulian 544 B;San Marco Piscina San Zulian 597 B","45.43611491","12.33846283"
"1600000571_","Store location - 1600000571_","","SM","San Marco","Corte Lucatella","571","SM571","Corte Lucatella 571","","45.43606496","12.33811141"
"1600000574_","Store location - 1600000574_","1600000578_","SM","San Marco","Corte Lucatella","574","SM574","Corte Lucatella 574","San Marco Sotoportego Lucatello 578","45.43608223","12.33799905"
"1600000598_","Store location - 1600000598_","1600000599_","SM","San Marco","Campiello San Zulian","598","SM598","Campiello San Zulian 598","San Marco Campiello San Zulian 599","45.4360098","12.3383566"
"1600000654_","Store location - 1600000654_","","SM","San Marco","Calle Larga San Marco","654","SM654","Calle Larga San Marco 654","","45.43521855","12.33942032"
"1600000655_","Store location - 1600000655_","","SM","San Marco","Calle Larga San Marco","655","SM655","Calle Larga San Marco 655","","45.43520706","12.33938137"
"1600000812A","Store location - 1600000812A","1600000813_","SM","San Marco","Calle Fiubera","812A","SM812A","Calle Fiubera 812A","San Marco Calle Fiubera 813","45.43515663","12.33783179"
"1600000876_","Store location - 1600000876_","","SM","San Marco","Fondamenta Dei Dai","876","SM876","Fondamenta Dei Dai 876","","45.43467881","12.33808531"
"1600000878_","Store location - 1600000878_","1600000879_","SM","San Marco","Calle Dei Fabbri","878","SM878","Calle Dei Fabbri 878","San Marco Calle Dei Fabbri 879","45.43458437","12.33770732"
"1600000911_","Store location - 1600000911_","","SM","San Marco","Calle Dei Fabbri","911","SM911","Calle Dei Fabbri 911","","45.4348116","12.33729042"
"1600000914_","Store location - 1600000914_","","SM","San Marco","Calle Dei Fabbri","914","SM914","Calle Dei Fabbri 914","","45.43486815","12.33721812"
"1600000938_","Store location - 1600000938_","1600000937_","SM","San Marco","Calle Fiubera","938","SM938","Calle Fiubera 938","San Marco Calle Fiubera 937","45.4349396","12.33740116"
"1600000956_","Store location - 1600000956_","","SM","San Marco","Calle Fiubera","956","SM956","Calle Fiubera 956","","45.43540258","12.33810525"
"1600000987A","Store location - 1600000987A","1600000987B;1600000988_","SM","San Marco","Rio Tera' De Le Colone","987A","SM987A","Rio Tera' De Le Colone 987A","San Marco Rio Tera' De Le Colone 987 B;San Marco Rio Tera' De Le Colone 988","45.43525457","12.33716704"
"1600001016_","Store location - 1600001016_","","SM","San Marco","Calle Dei Fabbri","1016","SM1016","Calle Dei Fabbri 1016","","45.43539748","12.33666923"
